Star Number,RA (Decimal Degrees),DEC (Decimal Degrees)
5331,164.2635382492498,-26.79705747533488
5332,209.57026093290443,42.21706940717124
5333,73.09712990907983,-84.36447151893003
5334,168.79998465980472,82.44407720061014
5335,143.23668980272694,36.93879500400131
5336,165.1972852539947,-40.97207309535845
5337,188.39595230680087,-4.828043426019434
5338,328.33888431794986,-31.492128374353285
5339,265.1833864805378,60.16990111552789
5340,21.90223668218433,65.79675637832688
5341,295.0551870477335,25.3337933914962
5342,84.83951414821017,-83.67439023982266
5343,196.56836502243658,62.11795965054583
5344,74.11307876127518,-69.42389020062517
5345,341.1914222347365,-47.58713231015765
5346,92.27462709265527,-16.02266113428597
5347,355.1292496405121,87.93988899297119
5348,248.23921177534635,-12.062969940316805
5349,30.984016936917772,-1.468138758174959
5350,264.44777553179773,-16.811695651305428
5351,293.36752145378824,64.85855706130977
5352,268.95944845269565,78.10994949137563
5353,262.7570940857428,32.88444557487158
5354,144.8292437556509,-58.33428115274439
5355,12.02691010503678,89.48080071783653
5356,94.11272223960188,-9.265608699898607
5357,323.6385645806681,21.237746734099616
5358,52.43220110724978,-72.7175270614304
5359,28.842969833646013,-61.189621552832286
5360,84.3038177838835,56.61520544049017
5361,15.349346829074374,-21.400740018523493
5362,207.06929706230244,41.78759189177313
5363,217.13290166957194,-30.233788553291888
5364,92.22945075216825,28.241691046273885
5365,248.3457753825014,-81.11841733272772
5366,137.987675760053,66.05363085366565
5367,57.862304724733576,-64.23768331513536
5368,254.09934040208643,3.770385856714057
5369,119.7317280195216,-53.05954787081753
5370,307.84986149245805,3.105010902186791
5371,321.805753886203,40.64229391076779
5372,217.2370941608121,-74.0032241344469
5373,295.39527799014655,-77.03762826562189
5374,349.1685714505547,83.2317903108059
5375,213.32026630128308,-36.55934700589641
5376,225.15482434209306,-15.718549325924727
5377,215.348561955601,-50.296944643052086
5378,150.38990506164706,-19.136061646726404
5379,331.3559757021031,-47.48731866774993
5380,214.2047511924524,34.32962233780974
5381,284.4200130138589,27.012442098079987
5382,273.5863056845615,37.33435822004772
5383,82.6252917171411,-36.448260139153845
5384,240.69239065805587,64.21264737790582
5385,292.50664466234673,-11.980858745730131
5386,298.7989234875068,-76.26852860066633
5387,187.41305243526156,11.791986741358485
5388,318.51872611676157,-21.776150817065925
5389,46.036267369492776,74.03162735076532
5390,101.05000518431719,13.676413502396628
5391,33.63312947975643,2.4325701056526157
5392,96.51336003047402,-2.911419328980841
5393,215.7935521260437,-63.4860790184739
5394,151.45660115769095,-40.930671342674486
5395,26.19300363209016,16.901548024049873
5396,16.101090281285533,62.81840899397528
5397,137.5746058008324,-84.91432733164133
5398,294.83593043175824,87.66305790136914
5399,255.34970885924136,77.71454080584826
5400,31.5245560654381,87.36641770349235
5401,119.0490190660653,65.66884648534514
5402,222.19960842671097,-79.7619569199578
5403,202.86562034317564,-48.97754087403344
5404,132.2167283807234,46.40412446672548
5405,157.04932278414213,-42.945313620470976
5406,358.64868971894373,-23.514804818399867
5407,337.3227706270056,78.83971370560295
5408,218.19212625553476,-8.202289322447058
5409,47.642785049031346,-11.640378995380175
5410,232.53569253947532,80.2606547594466
5411,315.73583860517425,60.87282645190311
5412,73.83569359254517,29.40902821821048
5413,88.4561846896518,-17.749824393839347
5414,141.91846859893298,11.302263580749624
5415,285.02191609944657,-46.45041850270694
5416,196.00682592907867,35.270154067029964
5417,232.1444252899923,-67.2686139139465
5418,313.0738622592769,74.70135627011325
5419,108.74843064079235,56.9793370932222
5420,222.3063329405972,45.052565563171015
5421,195.40173260744064,79.35940408862984
5422,354.8097670741385,1.6826395537683538
5423,224.0469956805579,-19.953035530048922
5424,272.4096118932958,-8.557072373529053
5425,193.39023637320017,-58.509828375723366
5426,143.1600362603033,-52.844285024420955
5427,169.31830321657034,89.72599581114318
5428,321.269686951352,-46.510261113923725
5429,329.53126048673823,74.9206431576086
5430,269.577233151893,-15.063628981580123
5431,213.11764286274945,30.76633000266139
5432,246.83140094062156,-81.72713152841678
5433,12.30943957594047,65.27897336470878
5434,162.21348016848063,-86.90117771710875
5435,226.460000524772,85.63886614761142
5436,244.5377550133713,-1.6343296334554083
5437,279.4564624920203,1.535450135572546
5438,339.86201660659566,-21.220263460080815
5439,140.80533077666928,-75.09154965876108
5440,238.62306600136486,15.198262545479267
5441,229.161536673097,34.59696945175895
5442,76.93005087186874,76.62922189198889
5443,181.2939999280474,-20.618992111315308
5444,352.574123702059,-1.537582982333305
5445,73.01529288043267,-47.587314541799685
5446,21.48069547689135,80.05246036334728
5447,343.6419928943721,-5.986958228430311
5448,32.487677067016335,-36.23383472243967
5449,180.68997814625826,-33.532600691266936
5450,311.89124925711553,-60.61725819456406
5451,32.368137912982775,-89.06038235975052
5452,106.91494905074752,-38.20311772576341
5453,27.29970722195834,-45.90505101148399
5454,273.2873731386421,-34.26095255689083
5455,20.19738568207162,-9.388720943139703
5456,20.114326665605283,5.626241617766993
5457,175.20911572109918,76.60073162883265
5458,349.64913486894307,-5.689542912588806
5459,146.5029658258464,-18.888272203221447
5460,29.110957138686366,-30.495675492913726
5461,155.52917587766922,-15.731519225793804
5462,247.87343867264153,23.492943337555616
5463,73.64334588623645,-19.137286153711116
5464,33.250171541604246,78.90104019415432
5465,251.4537547780694,-73.84666973087856
5466,340.75187039064633,-44.215540264880524
5467,133.29815586579068,58.499032369738586
5468,23.176055514056504,-40.181260621365475
5469,267.44257997993026,15.005933092644213
5470,277.81873586772116,41.76622591284627
5471,107.04009356901702,-25.83456033533433
5472,46.71775746370889,23.112916647496135
5473,161.57520365409502,-39.947341532444035
5474,49.53788128049001,39.924420163344166
5475,65.25881482361257,70.18042407118642
5476,235.89750242510655,-47.49775205766076
5477,9.208455173684156,73.26618707605266
5478,145.79362256295911,29.71732221624545
5479,235.48982368858356,58.4755282831774
5480,108.02834471347852,2.53894861027959
5481,122.4160308182901,-32.869584409566905
5482,256.4438529893338,66.08453215432877
5483,293.4060680543243,64.90708227978647
5484,84.65854850253848,14.63529702280536
5485,134.50978582552764,4.813429011711889
5486,29.30162312130914,-78.48122680740597
5487,39.362896806632946,-12.622730125591787
5488,266.51082706475364,-34.053647201368484
5489,5.5104476615360864,-15.36825214243072
5490,65.08823052371741,-71.9784413600845
5491,81.584135538708,87.33141731243728
5492,306.0415411134465,79.31714095896581
5493,303.5175355177183,-18.495375226969074
5494,183.55955401187174,-79.2276487569211
5495,352.0054492699593,5.385672311631907
5496,24.05596704235319,47.695877322094816
5497,261.8645004251133,26.07017937926537
5498,47.184841873273456,22.855249899990667
5499,336.0760710583485,31.8971773816088
5500,273.9135102806304,89.30679372759204
5501,115.31927214605246,-78.6158493599432
5502,45.50566308677752,-22.798710070400546
5503,122.36018386075435,-6.02941189101179
5504,211.14462939849582,-80.73151301180721
5505,181.5827176203197,10.499491818872244
5506,164.0943559018925,24.25816159529161
5507,51.33833898976509,-82.7070913859119
5508,14.53074396172605,60.476983023629856
5509,19.715912407363405,-12.097518814386461
5510,325.40170330805637,77.86152257501632
5511,245.39687340207496,-42.509118370482206
5512,230.8144389932879,3.0047715135612094
5513,134.01335153281858,-9.24242990535437
5514,42.189563495930365,54.30098675104571
5515,322.18969696904463,77.18405506547367
5516,255.30051810118354,-31.63512771880133
5517,141.483726167299,31.73117398201174
5518,339.2187040957427,-17.33112569391872
5519,237.8929662983338,-74.63633265950247
5520,302.83531289365044,41.38007751027581
5521,73.39648087755131,-31.04717546437749
5522,208.56992409675433,16.91648367224836
5523,258.6741976776407,61.628929863156
5524,42.18859129974861,84.62185264873622
5525,240.13154684079768,-24.012999385147452
5526,214.54749327066003,53.824504956209694
5527,77.39324380518966,-61.34605051322775
5528,294.68259405853206,-55.36666526975495
5529,246.05485562634647,58.102499822571104
5530,125.33098748637588,44.64285157353348
5531,296.2948323832001,87.47205278264411
5532,300.7655838429834,-54.74636951709098
5533,334.4571519967757,-41.49140198630991
5534,31.54849789920515,-48.223070836324794
5535,111.99811844870243,-58.371245754950635
5536,318.97021791631784,30.082493308877844
5537,289.56515947160176,37.547625080571635
5538,334.2548694283575,-32.14209614379608
5539,133.13103175941382,81.99042656564481
5540,285.02762889891403,-86.2761267565066
5541,128.9720906652248,23.294980086807016
5542,64.28322219302801,25.149130054171664
5543,236.60125484401613,-6.311825732862857
5544,286.1907761236096,-45.956508802366145
5545,321.96150402257933,-14.69086716324017
5546,291.71846389261725,-11.123877596219643
5547,297.7595548496387,68.26326901757037
5548,32.59774224998979,-78.13456273051119
5549,33.56387555915084,80.31332547746334
5550,353.38387713284334,-49.02504692352665
5551,183.8950356548005,63.3608156061716
5552,355.5839282707868,10.970334963122923
5553,333.6967417942975,-31.00905143810496
5554,299.9873968283226,-46.666305459192245
5555,17.17021306248355,-89.58708841384164
5556,175.69995871186023,88.46494456747897
5557,233.9449291487923,-45.87480431067839
5558,10.389075321251791,11.724039079036032
5559,282.9731076923889,-58.848946732898895
5560,303.2353235631252,-33.77077621121551
5561,230.1062950221362,-68.77945596679935
5562,143.64353329756082,28.992903509983137
5563,345.326896844776,-37.298758064559564
5564,303.84382814860925,39.63729768615431
5565,345.6026325116809,-36.26447013553223
5566,133.9826477585641,23.75913778022678
5567,34.98302373930704,47.62334171269271
5568,215.6490468775857,-0.6794630331781519
5569,18.04070949832353,-17.651975641296104
5570,251.71502080328204,-23.888113131531583
5571,239.70661660207566,-56.60584601595406
5572,65.23542001000904,53.8490609129189
5573,34.373039515277135,-72.42748121929796
5574,123.47568848964474,-26.26519292645262
5575,1.0481923096303714,72.78636697149292
5576,328.60626062458425,36.738655531334544
5577,155.1115138680869,-36.178498121737015
5578,111.62750351684262,17.797857440349333
5579,317.43970958021,6.332986318323307
5580,132.23855353280297,29.845935964386427
5581,102.70063592034514,-69.5917117529927
5582,70.59058167077988,61.04165939097069
5583,189.32169197019797,-49.78024300091227
5584,230.91509850844562,-74.5689705552678
5585,137.31041384542294,-40.313524784088116
5586,8.714420554126058,-11.51312337478062
5587,193.40554561757526,-17.749805529457106
5588,32.300666545024626,-63.785893219764596
5589,289.03595954626076,6.1257981268543915
5590,333.7646085637283,-45.52577304181072
5591,143.12355009845052,81.58045241341384
5592,162.711057265415,36.66712929425698
5593,68.81024432199962,-13.066708562562056
5594,203.5166684811501,87.68125368957945
5595,191.00858174370794,69.2304875810735
5596,248.13535774330333,58.26451952029157
5597,91.38315524562394,29.4913769236407
5598,325.2471571980135,10.668041213839999
5599,218.64249479388326,5.081468597453878
5600,298.853397148785,-6.207105339637863
5601,303.98648210517683,-65.6540420084767
5602,250.83310727449597,44.35840521074016
5603,323.3939561827566,28.746077905649656
5604,128.97902205865788,-26.647078546388123
5605,273.81221762321195,47.128672805284026
5606,152.781244251329,11.780065161974633
5607,99.88947778188776,15.33926960884908
5608,193.46204683076058,43.1892051246931
5609,24.19885391801547,-12.069471794006134
5610,295.985006302126,64.873114449279
5611,260.3804527851255,0.6828814527422935
5612,186.78038663847184,-59.67129256849248
5613,3.4519242097194613,16.590289943735186
5614,340.8541555640205,49.33433553822175
5615,47.06209436088055,-15.304506801072392
5616,33.045429778891176,62.91505337618378
5617,207.8177747627096,-39.727626405578256
5618,178.67513760882153,19.814915914499096
5619,181.79303313852176,59.72647473287037
5620,11.369371371568597,64.46320372150083
5621,330.27986167395414,8.93624053502191
5622,320.0007460239118,22.050803976595788
5623,25.15293491776719,60.47916091329719
5624,286.95729897299907,-36.60465485105897
5625,189.58515199482102,20.692120832443052
5626,354.1019411923714,-62.77882907657116
5627,243.18581681172196,62.35849811836792
5628,208.82930941475382,-19.419106052473765
5629,345.03628869083735,30.117127262982166
5630,155.73717669528116,18.33063011428517
5631,62.72933848499843,-21.812939748319877
5632,122.75060797708272,62.34679810224168
5633,244.46535572455846,-80.38245017337827
5634,179.83044681290403,9.908073545036018
5635,94.54497897470941,19.351298969756442
5636,245.5041202984084,-4.280313836603312
5637,309.65222762651655,67.92711936646879
5638,142.98714952481677,74.23782164818718
5639,260.3190438885994,47.37359644411026
5640,88.57404071007448,-13.349003459750932
5641,50.15504139709255,-47.51395341112165
5642,210.72379933872088,70.12693092786074
5643,192.3029056521611,38.17593691865153
5644,334.69191330713016,-32.16245678824711
5645,323.2199839005062,3.395270315715777
5646,73.81602231702304,20.409169192559474
5647,55.72382958387254,21.834685145237216
5648,357.38726655996084,-84.67174519328
5649,292.61145474262565,-46.53012458115806
5650,93.62612866738824,69.448671165754
5651,281.77184194911774,3.3760401987639312
5652,333.9537006027635,-78.23819843075225
5653,284.17337559045797,-76.88603141228421
5654,7.583824793785947,78.54362669693194
5655,19.249817877378867,-75.59408129666409
5656,288.2339807174749,-71.25080456430808
5657,46.39919003186677,-19.784147475803948
5658,142.91955008319772,-58.89653060742019
5659,25.130277461256494,-46.385809592232214
5660,163.7578760825885,-16.06787519612753
5661,111.21645043355228,59.464285416287964
5662,18.538287251411163,37.755923359015625
5663,74.8198544670308,-72.15992753180089
5664,280.79291727399215,-23.11067702457227
5665,268.94827360664215,46.10994681477561
5666,215.57582364419494,31.23798998855989
5667,310.7975695335618,-9.531671741429747
5668,352.60694512912255,-26.861568944546207
5669,301.37779892228855,-26.3355091354734
5670,190.90821908638412,-32.69913271023555
5671,86.43238435612605,-16.33920942139987
5672,229.09789258873533,-7.900219486280292
5673,2.8885951045361447,-48.61279322648484
5674,184.03939133367166,18.099900387967367
5675,237.0264280097869,73.20551707066139
5676,311.67190538228584,-42.78954204022117
5677,179.94708482894308,-2.340614072918939
5678,153.7634364301789,47.424250909456276
5679,332.53201859241733,-50.96598288458091
5680,186.33681562781706,15.442908987963918
5681,259.0840340603757,-55.69499100501451
5682,182.21035520393394,-26.506448856172618
